,Team,Player,Fum,Lost,Forced,Own,Opp,Tot,Yds,TD,Season,Type
0,Philadelphia Eagles,Carson Wentz,14,3,0,7,0,7,-29,0,2016,Fumbles
1,Philadelphia Eagles,Ryan Mathews,3,2,0,0,0,0,0,0,2016,Fumbles
2,Philadelphia Eagles,Brent Celek,1,0,0,1,0,1,0,0,2016,Fumbles
3,Philadelphia Eagles,Nelson Agholor,1,0,0,1,0,1,0,0,2016,Fumbles
4,Philadelphia Eagles,Donnie Jones,1,0,0,1,0,1,-14,0,2016,Fumbles
5,Philadelphia Eagles,Jason Kelce,1,0,0,1,0,1,0,0,2016,Fumbles
6,Philadelphia Eagles,Jordan Matthews,1,0,0,0,0,0,0,0,2016,Fumbles
7,Philadelphia Eagles,Darren Sproles,1,0,0,3,0,3,0,0,2016,Fumbles
8,Philadelphia Eagles,Wendell Smallwood,1,1,0,0,0,0,0,0,2016,Fumbles
9,Philadelphia Eagles,Trey Burton,0,0,1,0,1,1,0,0,2016,Fumbles
10,Philadelphia Eagles,Terrence Brooks,0,0,2,0,0,0,0,0,2016,Fumbles
11,Philadelphia Eagles,Ron Brooks,0,0,0,0,1,1,0,0,2016,Fumbles
12,Philadelphia Eagles,Rodney McLeod,0,0,1,0,0,0,0,0,2016,Fumbles
13,Philadelphia Eagles,Nigel Bradham,0,0,2,0,1,1,0,0,2016,Fumbles
14,Philadelphia Eagles,Connor Barwin,0,0,1,0,0,0,0,0,2016,Fumbles
15,Philadelphia Eagles,Beau Allen,0,0,0,0,1,1,10,0,2016,Fumbles
16,Philadelphia Eagles,Nolan Carroll,0,0,1,0,0,0,0,0,2016,Fumbles
17,Philadelphia Eagles,Halapoulivaati Vaitai,0,0,0,1,0,1,0,0,2016,Fumbles
18,Philadelphia Eagles,Fletcher Cox,0,0,1,0,1,1,0,0,2016,Fumbles
19,Philadelphia Eagles,Brandon Graham,0,0,2,0,1,1,4,0,2016,Fumbles
20,Philadelphia Eagles,Jordan Hicks,0,0,0,0,1,1,0,0,2016,Fumbles
21,Philadelphia Eagles,Destiny Vaeao,0,0,1,0,0,0,0,0,2016,Fumbles
22,Philadelphia Eagles,Mychal Kendricks,0,0,0,0,1,1,15,0,2016,Fumbles
23,Philadelphia Eagles,Bennie Logan,0,0,2,0,1,1,0,0,2016,Fumbles
24,Philadelphia Eagles,Steven Means,0,0,1,0,0,0,0,0,2016,Fumbles
25,Philadelphia Eagles,Malcolm Jenkins,0,0,0,0,1,1,0,0,2016,Fumbles
0,Philadelphia Eagles,Michael Vick,11,3,0,4,0,4,-4,0,2010,Fumbles
1,Philadelphia Eagles,Kevin Kolb,6,3,0,1,0,1,0,0,2010,Fumbles
2,Philadelphia Eagles,DeSean Jackson,4,1,0,1,0,1,0,0,2010,Fumbles
3,Philadelphia Eagles,LeSean McCoy,2,1,0,1,0,1,0,0,2010,Fumbles
4,Philadelphia Eagles,Jorrick Calvin,2,1,0,1,0,1,0,0,2010,Fumbles
5,Philadelphia Eagles,Mike Bell,1,0,0,1,0,1,0,0,2010,Fumbles
6,Philadelphia Eagles,Trevor Laws,1,0,1,0,0,0,0,0,2010,Fumbles
7,Philadelphia Eagles,Dimitri Patterson,1,0,0,0,0,0,0,0,2010,Fumbles
8,Philadelphia Eagles,Ellis Hobbs,1,0,0,0,0,0,0,0,2010,Fumbles
9,Philadelphia Eagles,Jeremy Maclin,1,1,0,0,0,0,0,0,2010,Fumbles
10,Philadelphia Eagles,Jerome Harrison,1,0,0,0,0,0,0,0,2010,Fumbles
11,Philadelphia Eagles,Asante Samuel,1,1,0,0,1,1,1,0,2010,Fumbles
12,Philadelphia Eagles,Eldra Buckley,1,1,1,0,0,0,0,0,2010,Fumbles
13,Philadelphia Eagles,Owen Schmitt,0,0,0,1,0,1,0,0,2010,Fumbles
14,Philadelphia Eagles,Ernie Sims,0,0,1,0,1,1,0,0,2010,Fumbles
15,Philadelphia Eagles,Darryl Tapp,0,0,0,0,3,3,0,0,2010,Fumbles
16,Philadelphia Eagles,Quintin Mikell,0,0,1,0,3,3,52,1,2010,Fumbles
17,Philadelphia Eagles,Michael McGlynn,0,0,0,2,0,2,0,0,2010,Fumbles
18,Philadelphia Eagles,Juqua Parker,0,0,1,0,1,1,0,0,2010,Fumbles
19,Philadelphia Eagles,Mike Patterson,0,0,0,0,1,1,0,0,2010,Fumbles
20,Philadelphia Eagles,Trevard Lindley,0,0,0,1,0,1,0,0,2010,Fumbles
21,Philadelphia Eagles,Jamar Chaney,0,0,1,0,0,0,0,0,2010,Fumbles
22,Philadelphia Eagles,Trent Cole,0,0,1,0,0,0,0,0,2010,Fumbles
23,Philadelphia Eagles,Moise Fokou,0,0,1,0,0,0,0,0,2010,Fumbles
24,Philadelphia Eagles,Brandon Graham,0,0,2,0,0,0,0,0,2010,Fumbles
25,Philadelphia Eagles,Clay Harbor,0,0,0,1,0,1,0,0,2010,Fumbles
26,Philadelphia Eagles,Todd Herremans,0,0,0,1,0,1,0,0,2010,Fumbles
27,Philadelphia Eagles,Winston Justice,0,0,0,2,0,2,0,0,2010,Fumbles
28,Philadelphia Eagles,Jason Avant,0,0,0,1,0,1,0,0,2010,Fumbles
29,Philadelphia Eagles,Gerard Lawson,0,0,0,0,1,1,0,0,2010,Fumbles
30,Philadelphia Eagles,Nate Allen,0,0,1,0,0,0,0,0,2010,Fumbles
0,Philadelphia Eagles,Michael Vick,10,4,0,4,0,4,-2,0,2011,Fumbles
1,Philadelphia Eagles,Vince Young,2,0,0,2,0,2,0,0,2011,Fumbles
2,Philadelphia Eagles,Jason Avant,2,2,0,0,0,0,0,0,2011,Fumbles
3,Philadelphia Eagles,Curtis Marsh,2,2,0,0,0,0,0,0,2011,Fumbles
4,Philadelphia Eagles,Steve Smith,1,0,0,0,0,0,0,0,2011,Fumbles
5,Philadelphia Eagles,Ronnie Brown,1,1,0,0,0,0,0,0,2011,Fumbles
6,Philadelphia Eagles,DeSean Jackson,1,1,0,0,0,0,0,0,2011,Fumbles
7,Philadelphia Eagles,Jason Kelce,1,0,0,0,0,0,0,0,2011,Fumbles
8,Philadelphia Eagles,Jeremy Maclin,1,1,0,0,0,0,0,0,2011,Fumbles
9,Philadelphia Eagles,LeSean McCoy,1,1,0,0,0,0,0,0,2011,Fumbles
10,Philadelphia Eagles,Dion Lewis,1,1,0,0,0,0,0,0,2011,Fumbles
11,Philadelphia Eagles,Jason Babin,0,0,3,0,0,0,0,0,2011,Fumbles
12,Philadelphia Eagles,Asante Samuel,0,0,1,0,1,1,0,0,2011,Fumbles
13,Philadelphia Eagles,Kurt Coleman,0,0,1,0,0,0,0,0,2011,Fumbles
14,Philadelphia Eagles,Trent Cole,0,0,1,0,0,0,0,0,2011,Fumbles
15,Philadelphia Eagles,Riley Cooper,0,0,1,0,0,0,0,0,2011,Fumbles
16,Philadelphia Eagles,Joselio Hanson,0,0,0,1,1,2,4,0,2011,Fumbles
17,Philadelphia Eagles,Todd Herremans,0,0,0,1,0,1,0,0,2011,Fumbles
18,Philadelphia Eagles,Brian Rolle,0,0,1,0,1,1,22,1,2011,Fumbles
19,Philadelphia Eagles,Cullen Jenkins,0,0,0,0,1,1,3,0,2011,Fumbles
20,Philadelphia Eagles,Jason Peters,0,0,0,1,0,1,7,0,2011,Fumbles
21,Philadelphia Eagles,Derek Landri,0,0,0,0,1,1,5,0,2011,Fumbles
22,Philadelphia Eagles,Juqua Parker,0,0,0,0,2,2,103,2,2011,Fumbles
23,Philadelphia Eagles,Mike Patterson,0,0,1,0,2,2,0,0,2011,Fumbles
24,Philadelphia Eagles,Darryl Tapp,0,0,1,0,0,0,0,0,2011,Fumbles
0,Philadelphia Eagles,Michael Vick,11,5,0,3,0,3,-25,0,2012,Fumbles
1,Philadelphia Eagles,Nick Foles,8,3,0,2,0,2,-18,0,2012,Fumbles
2,Philadelphia Eagles,Bryce Brown,4,3,0,1,0,1,0,0,2012,Fumbles
3,Philadelphia Eagles,LeSean McCoy,4,3,0,2,0,2,0,0,2012,Fumbles
4,Philadelphia Eagles,Damaris Johnson,2,2,0,0,0,0,0,0,2012,Fumbles
5,Philadelphia Eagles,Brent Celek,1,1,0,0,0,0,0,0,2012,Fumbles
6,Philadelphia Eagles,DeSean Jackson,1,0,0,1,0,1,0,0,2012,Fumbles
7,Philadelphia Eagles,Cedric Thornton,1,1,0,0,0,0,0,0,2012,Fumbles
8,Philadelphia Eagles,Jeremy Maclin,1,1,0,0,0,0,0,0,2012,Fumbles
9,Philadelphia Eagles,Jason Avant,1,0,0,0,0,0,0,0,2012,Fumbles
10,Philadelphia Eagles,Brandon Boykin,1,1,1,0,0,0,0,0,2012,Fumbles
11,Philadelphia Eagles,Dallas Reynolds,1,1,0,0,0,0,-16,0,2012,Fumbles
12,Philadelphia Eagles,Clay Harbor,1,1,0,0,0,0,0,0,2012,Fumbles
13,Philadelphia Eagles,Fletcher Cox,0,0,1,0,0,0,0,0,2012,Fumbles
14,Philadelphia Eagles,Trent Cole,0,0,1,0,1,1,0,0,2012,Fumbles
15,Philadelphia Eagles,Kurt Coleman,0,0,1,0,0,0,0,0,2012,Fumbles
16,Philadelphia Eagles,Jason Babin,0,0,2,0,0,0,0,0,2012,Fumbles
17,Philadelphia Eagles,Danny Watkins,0,0,0,1,0,1,0,0,2012,Fumbles
18,Philadelphia Eagles,King Dunlap,0,0,0,1,0,1,0,0,2012,Fumbles
19,Philadelphia Eagles,Brandon Graham,0,0,2,0,1,1,0,0,2012,Fumbles
20,Philadelphia Eagles,Todd Herremans,0,0,0,1,0,1,0,0,2012,Fumbles
21,Philadelphia Eagles,Brandon Hughes,0,0,0,0,1,1,0,0,2012,Fumbles
22,Philadelphia Eagles,Cullen Jenkins,0,0,1,0,1,1,0,0,2012,Fumbles
23,Philadelphia Eagles,Akeem Jordan,0,0,2,0,0,0,0,0,2012,Fumbles
24,Philadelphia Eagles,Chris Polk,0,0,1,0,0,0,0,0,2012,Fumbles
25,Philadelphia Eagles,Jake Scott,0,0,0,1,0,1,0,0,2012,Fumbles
26,Philadelphia Eagles,Darryl Tapp,0,0,0,0,1,1,4,0,2012,Fumbles
27,Philadelphia Eagles,Colt Anderson,0,0,1,0,0,0,0,0,2012,Fumbles
0,Philadelphia Eagles,Michael Vick,4,2,0,2,0,2,0,0,2013,Fumbles
1,Philadelphia Eagles,Nick Foles,4,2,0,1,0,1,-10,0,2013,Fumbles
2,Philadelphia Eagles,Matt Barkley,3,1,0,2,0,2,0,0,2013,Fumbles
3,Philadelphia Eagles,Jason Kelce,2,1,0,0,0,0,-1,0,2013,Fumbles
4,Philadelphia Eagles,LeSean McCoy,1,1,0,0,0,0,0,0,2013,Fumbles
5,Philadelphia Eagles,Jason Avant,1,1,0,0,0,0,0,0,2013,Fumbles
6,Philadelphia Eagles,Brent Celek,1,1,0,0,0,0,0,0,2013,Fumbles
7,Philadelphia Eagles,DeSean Jackson,1,0,0,0,0,0,0,0,2013,Fumbles
8,Philadelphia Eagles,Damaris Johnson,1,1,0,0,0,0,0,0,2013,Fumbles
9,Philadelphia Eagles,Brad Smith,1,0,0,1,0,1,-4,0,2013,Fumbles
10,Philadelphia Eagles,Colt Anderson,0,0,1,0,0,0,0,0,2013,Fumbles
11,Philadelphia Eagles,Cedric Thornton,0,0,1,0,0,0,0,0,2013,Fumbles
12,Philadelphia Eagles,Connor Barwin,0,0,1,0,1,1,0,0,2013,Fumbles
13,Philadelphia Eagles,Brandon Boykin,0,0,2,0,0,0,0,0,2013,Fumbles
14,Philadelphia Eagles,Nate Allen,0,0,1,0,0,0,0,0,2013,Fumbles
15,Philadelphia Eagles,Patrick Chung,0,0,0,0,1,1,0,0,2013,Fumbles
16,Philadelphia Eagles,Casey Matthews,0,0,0,0,1,1,0,0,2013,Fumbles
17,Philadelphia Eagles,Bennie Logan,0,0,0,0,1,1,0,0,2013,Fumbles
18,Philadelphia Eagles,Mychal Kendricks,0,0,2,0,4,4,6,0,2013,Fumbles
19,Philadelphia Eagles,Brandon Graham,0,0,1,0,0,0,0,0,2013,Fumbles
20,Philadelphia Eagles,Najee Goode,0,0,0,0,1,1,2,1,2013,Fumbles
21,Philadelphia Eagles,Bradley Fletcher,0,0,1,0,1,1,0,0,2013,Fumbles
22,Philadelphia Eagles,Fletcher Cox,0,0,0,0,1,1,3,0,2013,Fumbles
23,Philadelphia Eagles,Trent Cole,0,0,3,0,0,0,0,0,2013,Fumbles
24,Philadelphia Eagles,Cary Williams,0,0,0,0,1,1,0,0,2013,Fumbles
0,Philadelphia Eagles,Mark Sanchez,7,3,0,3,0,3,-31,0,2014,Fumbles
1,Philadelphia Eagles,LeSean McCoy,4,3,0,0,0,0,0,0,2014,Fumbles
2,Philadelphia Eagles,Darren Sproles,4,1,0,2,0,2,-7,0,2014,Fumbles
3,Philadelphia Eagles,Nick Foles,4,3,0,1,0,1,0,0,2014,Fumbles
4,Philadelphia Eagles,Josh Huff,1,1,0,1,0,1,0,0,2014,Fumbles
5,Philadelphia Eagles,Brent Celek,1,1,0,0,0,0,0,0,2014,Fumbles
6,Philadelphia Eagles,Zach Ertz,1,1,0,0,1,1,9,0,2014,Fumbles
7,Philadelphia Eagles,Chris Polk,1,0,0,0,0,0,0,0,2014,Fumbles
8,Philadelphia Eagles,DeMeco Ryans,1,1,0,0,1,1,0,0,2014,Fumbles
9,Philadelphia Eagles,Riley Cooper,1,1,0,0,0,0,0,0,2014,Fumbles
10,Philadelphia Eagles,Vinny Curry,0,0,4,0,1,1,0,0,2014,Fumbles
11,Philadelphia Eagles,Fletcher Cox,0,0,1,0,3,3,21,1,2014,Fumbles
12,Philadelphia Eagles,Trent Cole,0,0,3,0,0,0,0,0,2014,Fumbles
13,Philadelphia Eagles,Nolan Carroll,0,0,0,0,1,1,0,0,2014,Fumbles
14,Philadelphia Eagles,Brandon Boykin,0,0,1,0,0,0,0,0,2014,Fumbles
15,Philadelphia Eagles,Connor Barwin,0,0,2,0,0,0,0,0,2014,Fumbles
16,Philadelphia Eagles,Cedric Thornton,0,0,0,0,3,3,40,1,2014,Fumbles
17,Philadelphia Eagles,Bradley Fletcher,0,0,1,0,1,1,0,0,2014,Fumbles
18,Philadelphia Eagles,Brad Smith,0,0,0,1,0,1,6,0,2014,Fumbles
19,Philadelphia Eagles,Casey Matthews,0,0,1,0,1,1,8,0,2014,Fumbles
20,Philadelphia Eagles,Chris Maragos,0,0,1,0,0,0,0,0,2014,Fumbles
21,Philadelphia Eagles,Bennie Logan,0,0,1,0,0,0,0,0,2014,Fumbles
22,Philadelphia Eagles,Mychal Kendricks,0,0,3,0,0,0,0,0,2014,Fumbles
23,Philadelphia Eagles,Malcolm Jenkins,0,0,1,0,1,1,0,0,2014,Fumbles
24,Philadelphia Eagles,Brandon Graham,0,0,4,0,0,0,0,0,2014,Fumbles
25,Philadelphia Eagles,Andrew Gardner,0,0,0,1,0,1,0,0,2014,Fumbles
26,Philadelphia Eagles,Nate Allen,0,0,1,0,3,3,25,0,2014,Fumbles
0,Philadelphia Eagles,Sam Bradford,10,3,0,4,0,4,-35,0,2015,Fumbles
1,Philadelphia Eagles,Ryan Mathews,3,3,0,0,0,0,-3,0,2015,Fumbles
2,Philadelphia Eagles,Darren Sproles,2,0,0,1,0,1,0,0,2015,Fumbles
3,Philadelphia Eagles,Jason Kelce,2,0,0,2,0,2,-17,0,2015,Fumbles
4,Philadelphia Eagles,DeMarco Murray,2,2,0,0,0,0,0,0,2015,Fumbles
5,Philadelphia Eagles,Jordan Matthews,2,1,0,0,0,0,0,0,2015,Fumbles
6,Philadelphia Eagles,Brent Celek,1,0,0,1,1,2,0,0,2015,Fumbles
7,Philadelphia Eagles,Nelson Agholor,1,1,0,0,0,0,0,0,2015,Fumbles
8,Philadelphia Eagles,Kenjon Barner,1,1,0,0,0,0,0,0,2015,Fumbles
9,Philadelphia Eagles,Mark Sanchez,1,1,0,0,0,0,0,0,2015,Fumbles
10,Philadelphia Eagles,Zach Ertz,1,1,1,0,0,0,0,0,2015,Fumbles
11,Philadelphia Eagles,Connor Barwin,0,0,1,0,0,0,0,0,2015,Fumbles
12,Philadelphia Eagles,Bryan Braman,0,0,0,0,1,1,0,0,2015,Fumbles
13,Philadelphia Eagles,Fletcher Cox,0,0,3,0,2,2,0,0,2015,Fumbles
14,Philadelphia Eagles,Brandon Graham,0,0,3,0,0,0,0,0,2015,Fumbles
