,Team,Player,Fum,Lost,Forced,Own,Opp,Tot,Yds,TD,Season,Type
15,Philadelphia Eagles,Jordan Hicks,0,0,1,0,3,3,11,0,2015,Fumbles
16,Philadelphia Eagles,Malcolm Jenkins,0,0,3,0,1,1,34,0,2015,Fumbles
17,Philadelphia Eagles,Lane Johnson,0,0,0,1,0,1,0,0,2015,Fumbles
18,Philadelphia Eagles,Dennis Kelly,0,0,0,2,0,2,0,0,2015,Fumbles
19,Philadelphia Eagles,Mychal Kendricks,0,0,1,0,0,0,0,0,2015,Fumbles
20,Philadelphia Eagles,Byron Maxwell,0,0,2,0,1,1,2,0,2015,Fumbles
21,Philadelphia Eagles,DeMeco Ryans,0,0,1,0,1,1,0,0,2015,Fumbles
22,Philadelphia Eagles,Walter Thurmond,0,0,2,0,1,1,83,1,2015,Fumbles
0,New England Patriots,Tom Brady,3,1,0,1,0,1,-5,0,2010,Fumbles
1,New England Patriots,Danny Woodhead,1,1,0,0,0,0,0,0,2010,Fumbles
2,New England Patriots,Sammy Morris,1,1,0,0,0,0,0,0,2010,Fumbles
3,New England Patriots,Rob Gronkowski,1,1,0,0,0,0,0,0,2010,Fumbles
4,New England Patriots,Julian Edelman,1,0,0,0,0,0,0,0,2010,Fumbles
5,New England Patriots,Brandon Tate,1,1,0,0,0,0,0,0,2010,Fumbles
6,New England Patriots,Wes Welker,1,0,0,2,0,2,0,0,2010,Fumbles
7,New England Patriots,James Sanders,0,0,1,0,1,1,0,0,2010,Fumbles
8,New England Patriots,Rob Ninkovich,0,0,0,0,3,3,63,0,2010,Fumbles
9,New England Patriots,Vince Wilfork,0,0,0,0,1,1,0,0,2010,Fumbles
10,New England Patriots,Eric Moore,0,0,2,0,1,1,0,0,2010,Fumbles
11,New England Patriots,Brandon Meriweather,0,0,0,0,1,1,0,0,2010,Fumbles
12,New England Patriots,Devin McCourty,0,0,2,0,0,0,0,0,2010,Fumbles
13,New England Patriots,Jerod Mayo,0,0,1,0,3,3,-2,0,2010,Fumbles
14,New England Patriots,Gary Guyton,0,0,1,0,1,1,35,1,2010,Fumbles
15,New England Patriots,Dane Fletcher,0,0,1,0,1,1,0,0,2010,Fumbles
16,New England Patriots,Jermaine Cunningham,0,0,2,0,0,0,0,0,2010,Fumbles
17,New England Patriots,Darius Butler,0,0,0,1,0,1,0,0,2010,Fumbles
18,New England Patriots,Sergio Brown,0,0,0,0,1,1,0,0,2010,Fumbles
19,New England Patriots,Tully Banta-Cain,0,0,1,0,0,0,0,0,2010,Fumbles
0,New England Patriots,Tom Brady,6,2,0,3,0,3,-8,0,2011,Fumbles
1,New England Patriots,Julian Edelman,3,1,0,2,0,2,0,0,2011,Fumbles
2,New England Patriots,Aaron Hernandez,1,1,0,0,0,0,0,0,2011,Fumbles
3,New England Patriots,Wes Welker,1,0,0,0,0,0,0,0,2011,Fumbles
4,New England Patriots,Matt Slater,1,1,1,0,0,0,0,0,2011,Fumbles
5,New England Patriots,Stevan Ridley,1,0,0,0,0,0,0,0,2011,Fumbles
6,New England Patriots,Dane Fletcher,0,0,1,0,1,1,1,0,2011,Fumbles
7,New England Patriots,Andre Carter,0,0,2,0,0,0,0,0,2011,Fumbles
8,New England Patriots,Ron Brace,0,0,1,0,0,0,0,0,2011,Fumbles
9,New England Patriots,Kyle Arrington,0,0,0,0,1,1,0,0,2011,Fumbles
10,New England Patriots,Vince Wilfork,0,0,1,0,2,2,0,1,2011,Fumbles
11,New England Patriots,Niko Koutouvides,0,0,0,0,1,1,0,0,2011,Fumbles
12,New England Patriots,Kyle Love,0,0,0,0,1,1,0,0,2011,Fumbles
13,New England Patriots,Jerod Mayo,0,0,1,0,0,0,0,0,2011,Fumbles
14,New England Patriots,Antwaun Molden,0,0,0,1,0,1,0,0,2011,Fumbles
15,New England Patriots,Rob Ninkovich,0,0,1,0,3,3,0,0,2011,Fumbles
16,New England Patriots,Gerard Warren,0,0,0,0,1,1,0,0,2011,Fumbles
17,New England Patriots,Mark Anderson,0,0,2,0,1,1,0,0,2011,Fumbles
0,New England Patriots,Stevan Ridley,4,2,0,0,0,0,0,0,2012,Fumbles
1,New England Patriots,Wes Welker,3,1,0,0,0,0,0,0,2012,Fumbles
2,New England Patriots,Tom Brady,2,0,0,1,0,1,-3,0,2012,Fumbles
3,New England Patriots,Julian Edelman,1,1,1,0,1,1,22,1,2012,Fumbles
4,New England Patriots,Rob Gronkowski,1,1,0,0,0,0,0,0,2012,Fumbles
5,New England Patriots,Devin McCourty,1,1,2,0,0,0,0,0,2012,Fumbles
6,New England Patriots,Shane Vereen,1,1,0,0,0,0,0,0,2012,Fumbles
7,New England Patriots,Danny Woodhead,1,0,0,0,0,0,0,0,2012,Fumbles
8,New England Patriots,Steve Gregory,0,0,2,0,2,2,30,1,2012,Fumbles
9,New England Patriots,Aaron Hernandez,0,0,0,1,0,1,0,0,2012,Fumbles
10,New England Patriots,Ras-I Dowling,0,0,0,0,0,0,0,0,2012,Fumbles
11,New England Patriots,Alfonzo Dennard,0,0,1,0,0,0,0,0,2012,Fumbles
12,New England Patriots,Brandon Deaderick,0,0,2,0,0,0,0,0,2012,Fumbles
13,New England Patriots,Jermaine Cunningham,0,0,0,0,2,2,0,0,2012,Fumbles
14,New England Patriots,Dont'a Hightower,0,0,0,0,2,2,6,1,2012,Fumbles
15,New England Patriots,Chandler Jones,0,0,3,0,0,0,0,0,2012,Fumbles
16,New England Patriots,Brandon Lloyd,0,0,0,1,0,1,0,1,2012,Fumbles
17,New England Patriots,Tavon Wilson,0,0,0,0,2,2,0,0,2012,Fumbles
18,New England Patriots,Vince Wilfork,0,0,2,0,4,4,2,0,2012,Fumbles
19,New England Patriots,Aqib Talib,0,0,0,0,1,1,5,0,2012,Fumbles
20,New England Patriots,Brandon Spikes,0,0,5,0,0,0,0,0,2012,Fumbles
21,New England Patriots,Nate Solder,0,0,0,1,0,1,0,0,2012,Fumbles
22,New England Patriots,Trevor Scott,0,0,1,0,0,0,0,0,2012,Fumbles
23,New England Patriots,Rob Ninkovich,0,0,5,0,4,4,3,0,2012,Fumbles
24,New England Patriots,Sterling Moore,0,0,1,0,1,1,14,0,2012,Fumbles
25,New England Patriots,Jerod Mayo,0,0,4,0,1,1,0,0,2012,Fumbles
26,New England Patriots,Kyle Arrington,0,0,1,0,1,1,0,0,2012,Fumbles
0,New England Patriots,Tom Brady,9,3,0,5,0,5,-10,0,2013,Fumbles
1,New England Patriots,Julian Edelman,6,0,0,5,0,5,0,0,2013,Fumbles
2,New England Patriots,Stevan Ridley,4,4,0,0,0,0,0,0,2013,Fumbles
3,New England Patriots,LeGarrette Blount,3,2,0,0,0,0,0,0,2013,Fumbles
4,New England Patriots,Shane Vereen,1,0,0,0,0,0,0,0,2013,Fumbles
5,New England Patriots,Aaron Dobson,1,0,0,1,0,1,0,0,2013,Fumbles
6,New England Patriots,Kyle Arrington,0,0,2,0,0,0,0,0,2013,Fumbles
7,New England Patriots,Logan Ryan,0,0,1,0,0,0,0,0,2013,Fumbles
8,New England Patriots,Sealver Siliga,0,0,1,0,0,0,0,0,2013,Fumbles
9,New England Patriots,Brandon Spikes,0,0,0,0,1,1,0,0,2013,Fumbles
10,New England Patriots,Aqib Talib,0,0,1,1,0,1,0,0,2013,Fumbles
11,New England Patriots,Joe Vellano,0,0,0,0,1,1,0,0,2013,Fumbles
12,New England Patriots,Michael Buchanan,0,0,0,1,0,1,0,0,2013,Fumbles
13,New England Patriots,Marquice Cole,0,0,0,0,1,1,0,0,2013,Fumbles
14,New England Patriots,Rob Ninkovich,0,0,2,0,2,2,3,0,2013,Fumbles
15,New England Patriots,Matthew Mulligan,0,0,0,1,0,1,0,0,2013,Fumbles
16,New England Patriots,Devin McCourty,0,0,2,0,1,1,44,0,2013,Fumbles
17,New England Patriots,Jerod Mayo,0,0,0,0,1,1,2,0,2013,Fumbles
18,New England Patriots,Tommy Kelly,0,0,0,0,1,1,0,0,2013,Fumbles
19,New England Patriots,Chandler Jones,0,0,1,0,1,1,0,1,2013,Fumbles
20,New England Patriots,Dane Fletcher,0,0,1,0,0,0,0,0,2013,Fumbles
21,New England Patriots,Nate Ebner,0,0,0,0,2,2,0,0,2013,Fumbles
22,New England Patriots,Jamie Collins,0,0,0,0,1,1,0,0,2013,Fumbles
23,New England Patriots,Sebastian Vollmer,0,0,0,1,0,1,0,0,2013,Fumbles
0,New England Patriots,Tom Brady,6,3,0,1,0,1,-4,0,2014,Fumbles
1,New England Patriots,Julian Edelman,3,0,0,2,0,2,0,0,2014,Fumbles
2,New England Patriots,James Develin,1,0,0,1,0,1,0,0,2014,Fumbles
3,New England Patriots,Brandon LaFell,1,1,0,0,0,0,0,0,2014,Fumbles
4,New England Patriots,Jamie Collins,1,0,4,0,2,2,3,0,2014,Fumbles
5,New England Patriots,Danny Aiken,1,0,0,0,0,0,0,0,2014,Fumbles
6,New England Patriots,Jonathan Casillas,0,0,1,0,0,0,0,0,2014,Fumbles
7,New England Patriots,Brandon Bolden,0,0,1,0,0,0,0,0,2014,Fumbles
8,New England Patriots,Daniel Connolly,0,0,0,1,0,1,0,0,2014,Fumbles
9,New England Patriots,Kyle Arrington,0,0,2,0,1,1,9,1,2014,Fumbles
10,New England Patriots,Alfonzo Dennard,0,0,0,1,0,1,0,0,2014,Fumbles
11,New England Patriots,Ryan Allen,0,0,0,1,0,1,0,0,2014,Fumbles
12,New England Patriots,Duron Harmon,0,0,0,0,1,1,-1,0,2014,Fumbles
13,New England Patriots,Nate Solder,0,0,0,1,0,1,0,0,2014,Fumbles
14,New England Patriots,Logan Ryan,0,0,1,0,0,0,0,0,2014,Fumbles
15,New England Patriots,Darrelle Revis,0,0,1,0,1,1,0,0,2014,Fumbles
16,New England Patriots,Rob Ninkovich,0,0,0,0,1,1,15,1,2014,Fumbles
17,New England Patriots,Zach Moore,0,0,1,0,1,1,0,0,2014,Fumbles
18,New England Patriots,Devin McCourty,0,0,1,0,0,0,0,0,2014,Fumbles
19,New England Patriots,Jerod Mayo,0,0,0,0,1,1,0,0,2014,Fumbles
20,New England Patriots,Chandler Jones,0,0,2,0,1,1,0,0,2014,Fumbles
21,New England Patriots,Dont'a Hightower,0,0,1,0,0,0,0,0,2014,Fumbles
22,New England Patriots,James White,0,0,0,1,0,1,0,0,2014,Fumbles
0,New England Patriots,Tom Brady,6,2,0,2,0,2,0,0,2015,Fumbles
1,New England Patriots,Dion Lewis,2,1,0,0,0,0,0,0,2015,Fumbles
2,New England Patriots,Danny Amendola,1,1,0,0,0,0,0,0,2015,Fumbles
3,New England Patriots,LeGarrette Blount,1,0,0,1,0,1,0,0,2015,Fumbles
4,New England Patriots,Julian Edelman,1,1,0,1,0,1,0,0,2015,Fumbles
5,New England Patriots,Jonathan Freeny,1,0,1,0,2,2,12,0,2015,Fumbles
6,New England Patriots,Chris Harper,1,1,0,0,0,0,0,0,2015,Fumbles
7,New England Patriots,Keshawn Martin,1,1,0,0,0,0,0,0,2015,Fumbles
8,New England Patriots,Chandler Jones,0,0,4,0,0,0,0,0,2015,Fumbles
9,New England Patriots,Jabaal Sheard,0,0,4,0,0,0,0,0,2015,Fumbles
10,New England Patriots,Brandon Bolden,0,0,1,0,0,0,0,0,2015,Fumbles
11,New England Patriots,Jordan Richards,0,0,1,0,0,0,0,0,2015,Fumbles
12,New England Patriots,Alan Branch,0,0,2,0,0,0,0,0,2015,Fumbles
13,New England Patriots,Malcom Brown,0,0,0,0,2,2,0,0,2015,Fumbles
14,New England Patriots,Patrick Chung,0,0,1,0,0,0,0,0,2015,Fumbles
15,New England Patriots,Justin Coleman,0,0,0,0,1,1,0,0,2015,Fumbles
16,New England Patriots,Jamie Collins,0,0,5,0,1,1,14,1,2015,Fumbles
17,New England Patriots,Rob Ninkovich,0,0,1,0,1,1,0,0,2015,Fumbles
18,New England Patriots,Bradley Fletcher,0,0,1,0,0,0,0,0,2015,Fumbles
19,New England Patriots,Rob Gronkowski,0,0,0,1,0,1,0,0,2015,Fumbles
20,New England Patriots,Brandon King,0,0,1,0,0,0,0,0,2015,Fumbles
21,New England Patriots,Akiem Hicks,0,0,0,0,1,1,0,1,2015,Fumbles
22,New England Patriots,Dont'a Hightower,0,0,0,0,1,1,0,0,2015,Fumbles
23,New England Patriots,Bryan Stork,0,0,0,1,0,1,0,0,2015,Fumbles
0,New England Patriots,Cyrus Jones,5,1,0,2,0,2,0,0,2016,Fumbles
1,New England Patriots,Tom Brady,5,0,0,4,0,4,-1,0,2016,Fumbles
2,New England Patriots,Danny Amendola,3,1,0,2,0,2,0,0,2016,Fumbles
3,New England Patriots,Julian Edelman,3,2,0,0,0,0,0,0,2016,Fumbles
4,New England Patriots,Jacoby Brissett,3,1,0,1,0,1,0,0,2016,Fumbles
5,New England Patriots,Jimmy Garoppolo,2,1,0,0,0,0,-2,0,2016,Fumbles
6,New England Patriots,LeGarrette Blount,2,1,0,0,0,0,0,0,2016,Fumbles
7,New England Patriots,Matt Slater,2,1,0,0,0,0,0,0,2016,Fumbles
8,New England Patriots,Chris Hogan,1,1,0,0,0,0,0,0,2016,Fumbles
9,New England Patriots,Dion Lewis,1,0,0,1,0,1,0,0,2016,Fumbles
10,New England Patriots,Alan Branch,0,0,1,0,0,0,0,0,2016,Fumbles
11,New England Patriots,Trey Flowers,0,0,0,0,2,2,-3,0,2016,Fumbles
12,New England Patriots,Brandon Bolden,0,0,1,1,0,1,0,0,2016,Fumbles
13,New England Patriots,Nate Ebner,0,0,1,1,0,1,0,0,2016,Fumbles
14,New England Patriots,Jamie Collins,0,0,1,0,0,0,0,0,2016,Fumbles
15,New England Patriots,Malcolm Butler,0,0,1,0,2,2,2,0,2016,Fumbles
16,New England Patriots,Malcom Brown,0,0,1,0,0,0,0,0,2016,Fumbles
17,New England Patriots,Patrick Chung,0,0,0,1,0,1,0,0,2016,Fumbles
18,New England Patriots,Jonathan Freeny,0,0,1,0,0,0,0,0,2016,Fumbles
19,New England Patriots,Duron Harmon,0,0,1,0,1,1,0,0,2016,Fumbles
20,New England Patriots,Kyle Van Noy,0,0,1,0,0,0,0,0,2016,Fumbles
21,New England Patriots,Joe Thuney,0,0,0,1,0,1,0,0,2016,Fumbles
22,New England Patriots,Logan Ryan,0,0,1,0,0,0,0,0,2016,Fumbles
23,New England Patriots,Elandon Roberts,0,0,1,0,0,0,0,0,2016,Fumbles
24,New England Patriots,Jordan Richards,0,0,0,0,1,1,0,0,2016,Fumbles
25,New England Patriots,Rob Ninkovich,0,0,1,0,0,0,0,0,2016,Fumbles
26,New England Patriots,Devin McCourty,0,0,1,0,1,1,3,0,2016,Fumbles
27,New England Patriots,Shea McClellin,0,0,0,1,1,2,69,0,2016,Fumbles
28,New England Patriots,Chris Long,0,0,1,0,1,1,0,0,2016,Fumbles
29,New England Patriots,Jonathan Jones,0,0,1,0,1,1,0,0,2016,Fumbles
30,New England Patriots,Dont'a Hightower,0,0,1,0,0,0,0,0,2016,Fumbles
31,New England Patriots,James White,0,0,0,1,0,1,0,0,2016,Fumbles
